id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-12T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:18.645Z,2017-08-02T19:54:31.913Z,2017-08-02T22:18:16.700Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=84,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=70","I researched different readers before deciding on the Kindle. I figured I may as well get something that will benefit from my Amazon Prime membership. I am soooo happy I did, I have done more reading since my purchase than I have done in over a year. Highly recommend!!!",Addicted to reading,,,Princess
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-12T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:18.645Z,2017-08-02T19:54:31.913Z,2017-08-02T22:18:16.701Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=84,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=70",Bought 2 for family. They love them. Good Birthday gifts!,Bought 2 for family.,,,Windy
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-11T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:18.645Z,2017-08-02T19:54:31.913Z,2017-08-02T22:18:16.701Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=84,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=70","For reading only purposes, this Kindle Paperwhite fits the bill and is easy to carry everywhere and catch up on some reading. I'm glad I made this purchase would highly recommend.",Fantastic ereader!,,,rramos713
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-11T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:18.645Z,2017-08-02T19:54:31.913Z,2017-08-02T22:18:16.701Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=84,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=70","I had to replace a kindle I've had for years and this one fit the bill. The back-lighting is a huge plus as I didn't have it before, still on the slow side but works perfect when reading.",Replacement needed,,,HappyWithPurchase
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:33.293Z,2017-08-02T22:18:18.702Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=75",It is lightweight easy to use and easy to read. I would def recommend.,Great product,,,Rich
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:33.293Z,2017-08-02T22:18:18.702Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=75","I love my Kindle. If you're a bookaholic like me, there is no cheaper way to read. Once you've made your initial investment, there are literally hundreds of books available for free, or 99 cents and other low prices. Subscribe to a service that notifies you of these deals and you're all set.",Cheapest way to read.,,,EliOli
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:33.293Z,2017-08-02T22:18:18.702Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=75",I absolutely love this product and how they recommend it,I love this product,,,Ohnoitsmo
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:33.293Z,2017-08-02T22:18:18.702Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=75",Looks like a real book! It's amazing! It doesn't last weeks like it says maybe a little over a week but I don't mind charging my electronics. It's really nice especially if you have kindle unlimited! I would recommend for people who like to read on the go!,Love it!,,,FromiPhonetoAndroid
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:32.660Z,2017-08-02T22:18:18.906Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=76",I bought this for my son to use on his dream vacation and he loves it.,great product,,,Firekip
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:32.660Z,2017-08-02T22:18:18.906Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=76","Replaced first generation Kindle, love improvements!",Love my Kindle,,,Kelly
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:32.660Z,2017-08-02T22:18:18.906Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=76","Kindle paperwhite is a great asset for all kinds of readers at an affordable price! Lightweight and easy to throw in your purse, backpack, etc. no glare in the sun",Great value,,,Maggie
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-03T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:19.613Z,2017-08-02T19:54:32.660Z,2017-08-02T22:18:18.906Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=90,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=76",Nothing but the best way to read books. Love the way it looks and the fact that I can read anywhere!,Great product.,,,Metincit
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-25T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:17.003Z,2017-08-02T19:54:26.670Z,2017-08-02T22:18:12.368Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=74,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=59",Good product! Pros: Great relieve for my eyes.Good battery life! Awesome experience for reading. Cons: The screen has no response two times.,Good product,,,Yuxi
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-03-25T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:17.003Z,2017-08-02T19:54:26.670Z,2017-08-02T22:18:12.368Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=74,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=59",I absolutely love this little device. I grabbed the audio adapter for it and use it constantly. It works well to say the least.,Completes my pack!,,,ChriSDrake88
